GEO.id,GEO.id2,GEO.display-label,hucen42010,hubase42010,huest72010,huest72011,huest72012,huest72013,huest72014
0100000US,,United States,131704730,131705135,131797695,132172145,132584625,133190257,133957180
0400000US01,01,Alabama,2171853,2171864,2174267,2181377,2189768,2199477,2207912
0400000US02,02,Alaska,306967,306970,307059,307378,307668,308094,308583
0400000US04,04,Arizona,2844526,2844524,2847144,2857370,2870419,2888295,2909218
0400000US05,05,Arkansas,1316299,1316299,1317758,1323132,1328324,1335001,1341033
0400000US06,06,California,13680081,13680083,13687637,13726694,13768219,13823256,13900766
0400000US08,08,Colorado,2212898,2212897,2214183,2221555,2231243,2251618,2276184
0400000US09,09,Connecticut,1487891,1487892,1488090,1489019,1489257,1491035,1493564
0400000US10,10,Delaware,405885,405891,406430,408506,410438,413542,417437
0400000US11,11,District of Columbia,296719,296739,296829,296822,300626,303679,306174
0400000US12,12,Florida,8989580,8989592,8993157,9010538,9032268,9077042,9144250
0400000US13,13,Georgia,4088801,4088883,4091147,4098857,4108180,4123611,4151190
0400000US15,15,Hawaii,519508,519508,519969,522638,524658,526944,530106
0400000US16,16,Idaho,667796,667794,668590,671108,673557,678621,685099
0400000US17,17,Illinois,5296715,5296910,5297021,5298534,5299495,5302448,5307222
0400000US18,18,Indiana,2795541,2795525,2797007,2803415,2809754,2817608,2829532
0400000US19,19,Iowa,1336417,1336416,1337560,1341783,1346400,1353082,1362124
0400000US20,20,Kansas,1233215,1233214,1234206,1236611,1239441,1243119,1248813
0400000US21,21,Kentucky,1927164,1927160,1928284,1932906,1937692,1944364,1950382
0400000US22,22,Louisiana,1964981,1964980,1967867,1977101,1987462,1998658,2010868
0400000US23,23,Maine,721830,721827,722232,723533,724449,725825,727632
0400000US24,24,Maryland,2378814,2378855,2380538,2388115,2397349,2408459,2422194
0400000US25,25,Massachusetts,2808254,2808253,2809049,2812124,2813822,2819901,2828492
0400000US26,26,Michigan,4532233,4532268,4531744,4529651,4530366,4531835,4539871
0400000US27,27,Minnesota,2347201,2347201,2348250,2354975,2361925,2373100,2385544
0400000US28,28,Mississippi,1274719,1274721,1276305,1280091,1283894,1288805,1294721
0400000US29,29,Missouri,2712729,2712726,2713949,2717619,2721186,2727594,2735742
0400000US30,30,Montana,482825,482826,483334,484935,486236,487859,491531
0400000US31,31,Nebraska,796793,796793,797622,801129,804659,809171,814970
0400000US32,32,Nevada,1173814,1173814,1174932,1179045,1182943,1189835,1198907
0400000US33,33,New Hampshire,614754,614753,614998,616270,617253,618280,619856
0400000US34,34,New Jersey,3553562,3553570,3555971,3562828,3570304,3579286,3591588
0400000US35,35,New Mexico,901388,901397,902143,904657,906853,909303,912890
0400000US36,36,New York,8108103,8108105,8113177,8133629,8153981,8170903,8191040
0400000US37,37,North Carolina,4327528,4327525,4332895,4354414,4375470,4412479,4452334
0400000US38,38,North Dakota,317498,317498,318217,322026,329712,340250,350560
0400000US39,39,Ohio,5127508,5127510,5128064,5129880,5132298,5137982,5146933
0400000US40,40,Oklahoma,1664378,1664381,1666093,1671760,1678225,1688041,1699438
0400000US41,41,Oregon,1675562,1675560,1676462,1679391,1682941,1689522,1700549
0400000US42,42,Pennsylvania,5567315,5567315,5568612,5574584,5576370,5581865,5590373
0400000US44,44,Rhode Island,463388,463389,463374,463281,462971,462695,462625
0400000US45,45,South Carolina,2137683,2137683,2139993,2147266,2156461,2169238,2188129
0400000US46,46,South Dakota,363438,363442,364129,366167,368263,371633,376319
0400000US47,47,Tennessee,2812133,2812136,2814766,2825619,2835400,2850400,2869323
0400000US48,48,Texas,9977436,9977439,9995396,10070015,10157316,10284455,10426080
0400000US49,49,Utah,979709,979709,981723,988988,997163,1008567,1022537
0400000US50,50,Vermont,322539,322539,322778,323558,324185,324987,325789
0400000US51,51,Virginia,3364939,3364936,3368693,3382973,3399830,3420830,3446471
0400000US53,53,Washington,2885677,2885678,2888190,2901698,2915645,2936962,2963141
0400000US54,54,West Virginia,881917,881923,882111,882621,882962,883850,884605
0400000US55,55,Wisconsin,2624358,2624355,2625503,2630199,2634148,2640258,2648317
0400000US56,56,Wyoming,261868,261867,262247,263760,265176,266593,268222
